Date,Last_Price
2003/6/19,80.7591
2003/6/20,81.1125
2003/6/23,79.4505
2003/6/24,79.8804
2003/6/25,78.7915
2003/6/26,80.5681
2003/6/27,79.6798
2003/6/30,78.801
2003/7/1,79.8422
2003/7/2,80.9406
2003/7/3,80.186
2003/7/7,82.2301
2003/7/8,82.3829
2003/7/9,81.6379
2003/7/10,80.2624
2003/7/11,81.0839
2003/7/14,81.5901
2003/7/15,82.5644
2003/7/16,82.8509
2003/7/17,79.5938
2003/7/18,79.9663
2003/7/21,78.801
2003/7/22,78.1802
2003/7/23,78.61
2003/7/24,77.8554
2003/7/25,79.804
2003/7/28,78.8392
2003/7/29,78.1324
2003/7/30,77.3301
2003/7/31,77.6071
2003/8/1,77.6262
2003/8/4,77.4925
2003/8/5,76.2698
2003/8/6,76.1743
2003/8/7,77.0722
2003/8/8,77.2537
2003/8/11,77.3874
2003/8/12,77.8554
2003/8/13,77.5593
2003/8/14,77.9032
2003/8/15,78.1229
2003/8/18,79.7753
2003/8/19,79.4601
2003/8/20,79.3264
2003/8/21,79.1353
2003/8/22,79.25
2003/8/25,78.2852
2003/8/26,78.801
2003/8/27,78.3234
2003/8/28,78.2279
2003/8/29,78.333
2003/9/2,81.9149
2003/9/3,82.4593
2003/9/4,83.9685
2003/9/5,83.0515
2003/9/8,85.1051
2003/9/9,85.4108
2003/9/10,83.9016
2003/9/11,83.978
2003/9/12,84.723
2003/9/15,84.5225
2003/9/16,86.2418
2003/9/17,86.5665
2003/9/18,87.8751
2003/9/19,89.0977
2003/9/22,87.2924
2003/9/23,87.2447
2003/9/24,85.3917
2003/9/25,85.4012
2003/9/26,85.0574
2003/9/29,85.4394
2003/9/30,84.3696
2003/10/1,86.2991
2003/10/2,86.0412
2003/10/3,86.5761
2003/10/6,87.0919
2003/10/7,87.5885
2003/10/8,88.5055
2003/10/9,88.3049
2003/10/10,88.515
2003/10/13,89.0213
2003/10/14,88.5628
2003/10/15,88.5819
2003/10/16,85.277
2003/10/17,85.2293
2003/10/20,85.0096
2003/10/21,84.9427
2003/10/22,84.4938
2003/10/23,84.1977
2003/10/24,84.4556
2003/10/27,84.5511
2003/10/28,85.8692
2003/10/29,85.3344
2003/10/30,85.1242
2003/10/31,85.4681
2003/11/3,85.6591
2003/11/4,85.1433
2003/11/5,84.5225
2003/11/6,85.3344
2003/11/7,84.3028
2003/11/10,85.917
2003/11/11,85.3535
2003/11/12,86.6238
2003/11/13,87.0059
2003/11/14,86.2036
2003/11/17,85.7737
2003/11/18,84.9618
2003/11/19,85.3917
2003/11/20,84.4269
2003/11/21,84.6562
2003/11/24,85.64
2003/11/25,85.4203
2003/11/26,85.8788
2003/11/28,86.4805
2003/12/1,86.9295
2003/12/2,86.6811
2003/12/3,86.2513
2003/12/4,87.3211
2003/12/5,86.5761
2003/12/8,87.111
2003/12/9,86.5665
2003/12/10,87.6172
2003/12/11,88.2572
2003/12/12,88.5533
2003/12/15,87.9802
2003/12/16,89.7663
2003/12/17,89.2123
2003/12/18,88.5724
2003/12/19,88.964
2003/12/22,89.2028
2003/12/23,88.6297
2003/12/24,88.133
2003/12/26,88.7347
2003/12/29,89.3269
2003/12/30,88.4768
2003/12/31,88.5246
2004/1/2,87.4453
2004/1/5,88.878
2004/1/6,88.8876
2004/1/7,88.6201
2004/1/8,88.8685
2004/1/9,87.1205
2004/1/12,87.4453
2004/1/13,85.6782
2004/1/14,86.2609
2004/1/15,89.8045
2004/1/16,91.0462
2004/1/20,92.7464
2004/1/21,93.3195
2004/1/22,93.138
2004/1/23,93.5106
2004/1/26,95.3731
2004/1/27,94.3702
2004/1/28,93.0139
2004/1/29,93.6156
2004/1/30,94.7809
2004/2/2,94.9337
2004/2/3,95.5164
2004/2/4,95.6979
2004/2/5,94.4275
2004/2/6,94.5039
2004/2/9,94.5135
2004/2/10,95.1439
2004/2/11,95.4782
2004/2/12,94.8478
2004/2/13,95.2394
2004/2/17,94.9146
2004/2/18,94.0072
2004/2/19,93.415
2004/2/20,92.947
2004/2/23,91.6575
2004/2/24,92.4503
2004/2/25,92.2115
2004/2/26,92.4503
2004/2/27,92.1733
2004/3/1,92.6891
2004/3/2,92.479
2004/3/3,92.4981
2004/3/4,92.0683
2004/3/5,92.1256
2004/3/8,90.349
2004/3/9,90.2917
2004/3/10,88.8876
2004/3/11,87.1205
2004/3/12,89.1168
2004/3/15,87.7032
2004/3/16,88.3049
2004/3/17,89.2028
2004/3/18,88.687
2004/3/19,87.5121
2004/3/22,86.939
2004/3/23,87.2256
2004/3/24,87.6554
2004/3/25,88.2476
2004/3/26,88.6106
2004/3/29,88.5246
2004/3/30,88.1807
2004/3/31,87.7223
2004/4/1,88.2285
2004/4/2,89.9764
2004/4/5,89.9573
2004/4/6,89.4989
2004/4/7,88.9067
2004/4/8,88.9449
2004/4/12,89.5371
2004/4/13,88.8685
2004/4/14,89.4989
2004/4/15,89.7568
2004/4/16,88.1425
2004/4/19,87.8178
2004/4/20,86.5856
2004/4/21,87.1683
2004/4/22,86.6716
2004/4/23,87.1874
2004/4/26,86.3755
2004/4/27,87.025
2004/4/28,86.3564
2004/4/29,85.086
2004/4/30,84.2168
2004/5/3,84.0735
2004/5/4,85.0096
2004/5/5,84.9714
2004/5/6,84.3983
2004/5/7,84.2359
2004/5/10,82.9846
2004/5/11,83.2234
2004/5/12,82.9178
2004/5/13,83.2807
2004/5/14,82.5357
2004/5/17,81.6952
2004/5/18,82.2014
2004/5/19,83.147
2004/5/20,83.5004
2004/5/21,83.2234
2004/5/24,83.1948
2004/5/25,84.723
2004/5/26,84.3887
2004/5/27,84.618
2004/5/28,84.618
2004/6/1,84.1691
2004/6/2,84.0353
2004/6/3,83.4336
2004/6/4,83.6342
2004/6/7,84.6657
2004/6/8,86.003
2004/6/9,86.0507
2004/6/10,86.4041
2004/6/14,86.0316
2004/6/15,86.4805
2004/6/16,86.3277
2004/6/17,86.385
2004/6/18,86.0221
2004/6/21,85.4776
2004/6/22,85.9839
2004/6/23,86.7193
2004/6/24,85.9552
2004/6/25,85.5349
2004/6/28,84.7326
2004/6/29,84.3314
2004/6/30,84.1977
2004/7/1,83.5769
2004/7/2,83.1375
2004/7/6,81.8576
2004/7/7,81.5232
2004/7/8,79.8995
2004/7/9,80.1287
2004/7/12,81.1412
2004/7/13,81.4277
2004/7/14,80.3579
2004/7/15,80.2529
2004/7/16,80.5012
2004/7/19,81.4755
2004/7/20,82.488
2004/7/21,81.4755
2004/7/22,82.2014
2004/7/23,81.0457
2004/7/26,81.2749
2004/7/27,82.0295
2004/7/28,82.0008
2004/7/29,82.8796
2004/7/30,83.1661
2004/8/2,82.8032
2004/8/3,81.8671
2004/8/4,82.1154
2004/8/5,81.3704
2004/8/6,79.7371
2004/8/9,79.804
2004/8/10,81.1794
2004/8/11,79.9377
2004/8/12,78.524
2004/8/13,80.1478
2004/8/16,80.2529
2004/8/17,80.272
2004/8/18,81.3131
2004/8/19,81.0839
2004/8/20,81.4277
2004/8/23,80.8546
2004/8/24,80.9119
2004/8/25,81.2558
2004/8/26,80.8928
2004/8/27,81.1316
2004/8/30,80.6158
2004/8/31,80.8928
2004/9/1,80.4439
2004/9/2,80.7782
2004/9/3,80.6063
2004/9/7,81.1603
2004/9/8,82.0104
2004/9/9,82.5644
2004/9/10,82.87
2004/9/13,82.6121
2004/9/14,82.8318
2004/9/15,82.4975
2004/9/16,82.2587
2004/9/17,81.8958
2004/9/20,81.8576
2004/9/21,81.8767
2004/9/22,80.5299
2004/9/23,80.1192
2004/9/24,80.6445
2004/9/27,80.3866
2004/9/28,80.6923
2004/9/29,81.1698
2004/9/30,81.8958
2004/10/1,82.8318
2004/10/4,83.2521
2004/10/5,83.4049
2004/10/6,84.0926
2004/10/7,83.5004
2004/10/8,82.8223
2004/10/11,82.7459
2004/10/12,82.1441
2004/10/13,81.1698
2004/10/14,80.9788
2004/10/15,81.0457
2004/10/18,82.0677
2004/10/19,85.363
2004/10/20,84.8377
2004/10/21,84.1499
2004/10/22,83.4718
2004/10/25,84.4651
2004/10/26,85.0096
2004/10/27,85.9648
2004/10/28,85.4872
2004/10/29,85.726
2004/11/1,86.0698
2004/11/2,86.4137
2004/11/3,87.111
2004/11/4,88.2381
2004/11/5,89.0977
2004/11/8,89.1837
2004/11/9,89.1837
2004/11/10,89.4129
2004/11/11,90.54
2004/11/12,91.0462
2004/11/15,91.6193
2004/11/16,90.6355
2004/11/17,91.18
2004/11/18,90.8361
2004/11/19,90.2152
2004/11/22,90.8456
2004/11/23,91.008
2004/11/24,91.18
2004/11/26,90.4731
2004/11/29,91.2182
2004/11/30,90.0147
2004/12/1,91.5811
2004/12/2,91.4665
2004/12/3,92.7273
2004/12/6,93.2909
2004/12/7,91.7913
2004/12/8,92.3166
2004/12/9,93.138
2004/12/10,92.3357
2004/12/13,92.1256
2004/12/14,92.947
2004/12/15,92.9661
2004/12/16,93.0807
2004/12/17,91.8868
2004/12/20,92.2211
2004/12/21,92.67
2004/12/22,93.2336
2004/12/23,93.3386
2004/12/27,93.1285
2004/12/28,93.8926
2004/12/29,93.778
2004/12/30,93.8926
2004/12/31,94.1601
2005/1/3,93.3673
2005/1/4,92.3644
2005/1/5,92.1733
2005/1/6,91.8868
2005/1/7,91.4856
2005/1/10,91.3901
2005/1/11,90.7406
2005/1/12,90.9412
2005/1/13,90.2152
2005/1/14,89.8809
2005/1/18,90.6451
2005/1/19,88.9258
2005/1/20,88.8303
2005/1/21,88.2381
2005/1/24,87.6745
2005/1/25,88.0566
2005/1/26,87.8273
2005/1/27,87.856
2005/1/28,88.7252
2005/1/31,89.2314
2005/2/1,89.6517
2005/2/2,90.072
2005/2/3,89.346
2005/2/4,90.2726
2005/2/7,90.2917
2005/2/8,89.9096
2005/2/9,88.5437
2005/2/10,88.601
2005/2/11,89.1168
2005/2/14,89.3747
2005/2/15,90.1006
2005/2/16,90.3776
2005/2/17,89.5466
2005/2/18,89.0882
2005/2/22,88.1807
2005/2/23,87.9706
2005/2/24,88.4864
2005/2/25,88.6392
2005/2/28,88.4291
2005/3/1,89.1168
2005/3/2,88.7538
2005/3/3,88.2667
2005/3/4,88.2285
2005/3/7,87.493
2005/3/8,87.9993
2005/3/9,88.2094
2005/3/10,88.2667
2005/3/11,87.4071
2005/3/14,87.7796
2005/3/15,87.2829
2005/3/16,86.5856
2005/3/17,85.831
2005/3/18,85.277
2005/3/21,85.4967
2005/3/22,85.4872
2005/3/23,86.4614
2005/3/24,86.6334
2005/3/28,86.9581
2005/3/29,86.5379
2005/3/30,86.6143
2005/3/31,87.2829
2005/4/1,86.385
2005/4/4,86.2704
2005/4/5,85.554
2005/4/6,85.0096
2005/4/7,84.4747
2005/4/8,83.6724
2005/4/11,82.3351
2005/4/12,81.9053
2005/4/13,80.7782
2005/4/14,79.8899
2005/4/15,73.2611
2005/4/18,73.2133
2005/4/19,72.0958
2005/4/20,68.7814
2005/4/21,70.7108
2005/4/22,70.8827
2005/4/25,71.2648
2005/4/26,72.048
2005/4/27,73.5954
2005/4/28,72.5065
2005/4/29,72.9554
2005/5/2,73.0796
2005/5/3,73.0414
2005/5/4,73.624
2005/5/5,72.1149
2005/5/6,71.8856
2005/5/9,71.6182
2005/5/10,70.0135
2005/5/11,69.9944
2005/5/12,69.364
2005/5/13,69.8798
2005/5/16,71.0069
2005/5/17,70.9591
2005/5/18,72.9363
2005/5/19,73.7005
2005/5/20,72.9841
2005/5/23,73.0796
2005/5/24,72.411
2005/5/25,72.5925
2005/5/26,73.6814
2005/5/27,73.6431
2005/5/31,72.1626
2005/6/1,73.3948
2005/6/2,73.8819
2005/6/3,72.3919
2005/6/6,71.6373
2005/6/7,71.6755
2005/6/8,71.4463
2005/6/9,71.5704
2005/6/10,71.4176
2005/6/13,71.6851
2005/6/14,71.5322
2005/6/15,72.879
2005/6/16,73.5954
2005/6/17,72.965
2005/6/20,73.1178
2005/6/21,72.9841
2005/6/22,73.7673
2005/6/23,72.0289
2005/6/24,70.6917
2005/6/27,70.5675
2005/6/28,71.9239
2005/6/29,71.3794
2005/6/30,70.8732
2005/7/1,71.3221
2005/7/5,71.4367
2005/7/6,72.411
2005/7/7,73.9106
2005/7/8,75.7445
2005/7/11,75.4197
2005/7/12,76.4513
2005/7/13,77.7981
2005/7/14,78.7246
2005/7/15,78.6864
2005/7/18,78.142
2005/7/19,79.9472
2005/7/20,80.8069
2005/7/21,80.6158
2005/7/22,80.654
2005/7/25,80.4248
2005/7/26,80.3484
2005/7/27,80.1096
2005/7/28,80.0427
2005/7/29,79.718
2005/8/1,79.6893
2005/8/2,79.5747
2005/8/3,80.2911
2005/8/4,79.3932
2005/8/5,79.6225
2005/8/8,79.6225
2005/8/9,79.7562
2005/8/10,78.3426
2005/8/11,78.9539
2005/8/12,78.5049
2005/8/15,78.801
2005/8/16,77.6548
2005/8/17,77.6548
2005/8/18,77.5116
2005/8/19,79.0494
2005/8/22,78.8965
2005/8/23,78.3521
2005/8/24,77.6739
2005/8/25,77.4638
2005/8/26,76.7761
2005/8/29,77.693
2005/8/30,76.9289
2005/8/31,77.0053
2005/9/1,75.9737
2005/9/2,75.8973
2005/9/6,77.3874
2005/9/7,77.3492
2005/9/8,77.1773
2005/9/9,77.7886
2005/9/12,77.8268
2005/9/13,77.1295
2005/9/14,76.8716
2005/9/15,76.4227
2005/9/16,76.7283
2005/9/19,75.8687
2005/9/20,75.1714
2005/9/21,74.0825
2005/9/22,74.7034
2005/9/23,74.5028
2005/9/26,73.9392
2005/9/27,74.4932
2005/9/28,75.9355
2005/9/29,76.757
2005/9/30,76.6233
2005/10/3,76.8429
2005/10/4,76.5182
2005/10/5,76.2412
2005/10/6,76.1266
2005/10/7,76.8907
2005/10/10,77.6071
2005/10/11,79.4601
2005/10/12,78.5049
2005/10/13,78.5145
2005/10/14,78.6578
2005/10/17,78.887
2005/10/18,79.7371
2005/10/19,80.3962
2005/10/20,79.441
2005/10/21,79.5938
2005/10/24,79.7275
2005/10/25,79.6225
2005/10/26,79.1735
2005/10/27,78.6196
2005/10/28,77.7695
2005/10/31,78.2088
2005/11/1,77.9318
2005/11/2,77.4256
2005/11/3,79.1544
2005/11/4,79.2786
2005/11/7,79.8613
2005/11/8,79.4219
2005/11/9,79.1258
2005/11/10,80.2242
2005/11/11,80.7591
2005/11/14,80.5776
2005/11/15,81.6952
2005/11/16,82.6599
2005/11/17,82.9942
2005/11/18,83.8347
2005/11/21,83.3763
2005/11/22,84.0449
2005/11/23,84.8186
2005/11/25,84.8186
2005/11/28,85.1147
2005/11/29,85.1051
2005/11/30,84.9141
2005/12/1,85.2102
2005/12/2,84.6753
2005/12/5,84.4651
2005/12/6,85.1433
2005/12/7,84.7421
2005/12/8,83.5769
2005/12/9,83.0706
2005/12/12,82.1059
2005/12/13,79.9568
2005/12/14,79.4028
2005/12/15,79.7849
2005/12/16,79.632
2005/12/19,79.0494
2005/12/20,78.7819
2005/12/21,79.3932
2005/12/22,79.4887
2005/12/23,79.7371
2005/12/27,79.2691
2005/12/28,79.3168
2005/12/29,78.7055
2005/12/30,78.5145
2006/1/3,78.3808
2006/1/4,78.2757
2006/1/5,78.801
2006/1/6,81.1412
2006/1/9,79.9759
2006/1/10,80.3006
2006/1/11,80.3962
2006/1/12,79.8231
2006/1/13,79.441
2006/1/17,79.2786
2006/1/18,80.0427
2006/1/19,79.3646
2006/1/20,77.7121
2006/1/23,77.7599
2006/1/24,77.225
2006/1/25,77.2823
2006/1/26,77.1008
2006/1/27,77.3874
2006/1/30,77.97
2006/1/31,77.6548
2006/2/1,78.2661
2006/2/2,77.588
2006/2/3,76.3845
2006/2/6,75.9451
2006/2/7,76.2698
2006/2/8,77.1773
2006/2/9,76.7952
2006/2/10,77.6835
2006/2/13,76.8334
2006/2/14,77.4542
2006/2/15,77.225
2006/2/16,77.2823
2006/2/17,77.0913
2006/2/21,76.8907
2006/2/22,77.7026
2006/2/23,76.6042
2006/2/24,76.5086
2006/2/27,77.0149
2006/2/28,76.6424
2006/3/1,76.3176
2006/3/2,76.3558
2006/3/3,76.3749
2006/3/6,76.4131
2006/3/7,76.6901
2006/3/8,77.502
2006/3/9,77.3874
2006/3/10,77.9127
2006/3/13,78.2566
2006/3/14,79.164
2006/3/15,79.6416
2006/3/16,79.1544
2006/3/17,79.5652
2006/3/20,79.8326
2006/3/21,80.0523
2006/3/22,80.6636
2006/3/23,79.4696
2006/3/24,79.6225
2006/3/27,79.355
2006/3/28,78.7342
2006/3/29,79.4028
2006/3/30,79.4696
2006/3/31,78.7724
2006/4/3,79.3359
2006/4/4,79.7084
2006/4/5,80.3962
2006/4/6,80.0523
2006/4/7,78.7819
2006/4/10,78.419
2006/4/11,77.5211
2006/4/12,77.1295
2006/4/13,78.3043
2006/4/17,77.9796
2006/4/18,79.5747
2006/4/19,78.1897
2006/4/20,78.3426
2006/4/21,77.9987
2006/4/24,78.4285
2006/4/25,78.9634
2006/4/26,79.6129
2006/4/27,80.1192
2006/4/28,78.6482
2006/5/1,78.5431
2006/5/2,78.7246
2006/5/3,78.9921
2006/5/4,78.7342
2006/5/5,79.5461
2006/5/8,79.1735
2006/5/9,79.4983
2006/5/10,79.1831
2006/5/11,78.7628
2006/5/12,78.696
2006/5/15,79.1735
2006/5/16,78.4763
2006/5/17,77.6262
2006/5/18,77.0435
2006/5/19,76.6806
2006/5/22,76.4322
2006/5/23,76.2507
2006/5/24,76.203
2006/5/25,76.5468
2006/5/26,77.1295
2006/5/30,76.5659
2006/5/31,76.3176
2006/6/1,77.0722
2006/6/2,75.9546
2006/6/5,75.5153
2006/6/6,76.1839
2006/6/7,75.6012
2006/6/8,73.5763
2006/6/9,74.1494
2006/6/12,73.5667
2006/6/13,73.4808
2006/6/14,74.2258
2006/6/15,75.0377
2006/6/16,74.455
2006/6/19,74.1876
2006/6/20,74.4932
2006/6/21,74.7893
2006/6/22,73.7291
2006/6/23,73.6431
2006/6/26,73.6909
2006/6/27,73.1942
2006/6/28,73.1274
2006/6/29,74.1112
2006/6/30,73.3757
2006/7/3,74.5219
2006/7/5,74.2831
2006/7/6,74.5888
2006/7/7,72.9936
2006/7/10,73.2324
2006/7/11,73.0414
2006/7/12,72.0958
2006/7/13,70.9114
2006/7/14,70.2714
2006/7/17,70.3956
2006/7/18,70.9305
2006/7/19,72.6593
2006/7/20,72.0958
2006/7/21,71.5036
2006/7/24,72.5829
2006/7/25,72.4874
2006/7/26,72.4301
2006/7/27,72.7357
2006/7/28,73.5094
2006/7/31,73.9392
2006/8/1,72.7262
2006/8/2,72.8981
2006/8/3,72.9077
2006/8/4,72.5065
2006/8/7,72.134
2006/8/8,71.9525
2006/8/9,72.0098
2006/8/10,72.3441
2006/8/11,72.0958
2006/8/14,73.242
2006/8/15,73.624
2006/8/16,75.5439
2006/8/17,75.8114
2006/8/18,76.3176
2006/8/21,75.7254
2006/8/22,75.4102
2006/8/23,75.1428
2006/8/24,75.8209
2006/8/25,76.2985
2006/8/28,76.7188
2006/8/29,77.7504
2006/8/30,77.5784
2006/8/31,77.3396
2006/9/1,77.7599
2006/9/5,77.225
2006/9/6,76.6806
2006/9/7,75.84
2006/9/8,77.0435
2006/9/11,77.3014
2006/9/12,78.5909
2006/9/13,78.524
2006/9/14,78.7724
2006/9/15,79.2213
2006/9/18,78.5527
2006/9/19,78.1993
2006/9/20,79.6798
2006/9/21,77.9509
2006/9/22,77.5689
2006/9/25,78.3234
2006/9/26,78.801
2006/9/27,78.4094
2006/9/28,78.3139
2006/9/29,78.2661
2006/10/2,78.1993
2006/10/3,77.9891
2006/10/4,79.3741
2006/10/5,79.2022
2006/10/6,79.4123
2006/10/9,80.2338
2006/10/10,80.4153
2006/10/11,80.4153
2006/10/12,80.9024
2006/10/13,82.2205
2006/10/16,82.8223
2006/10/17,83.0515
2006/10/18,85.7928
2006/10/19,85.831
2006/10/20,86.4232
2006/10/23,87.4548
2006/10/24,87.388
2006/10/25,87.7127
2006/10/26,87.4357
2006/10/27,86.6907
2006/10/30,87.3975
2006/10/31,88.1903
2006/11/1,87.6841
2006/11/2,87.5694
2006/11/3,87.3115
2006/11/6,88.4482
2006/11/7,88.5915
2006/11/8,88.4386
2006/11/9,88.2763
2006/11/10,87.6459
2006/11/13,87.9419
2006/11/14,89.1072
2006/11/15,88.9353
2006/11/16,89.2792
2006/11/17,89.6039
2006/11/20,89.069
2006/11/21,88.9067
2006/11/22,89.3269
2006/11/24,89.1646
2006/11/27,87.3497
2006/11/28,87.2542
2006/11/29,87.4166
2006/11/30,87.7987
2006/12/1,87.1587
2006/12/4,89.3174
2006/12/5,90.2439
2006/12/6,89.9
2006/12/7,90.0051
2006/12/8,89.6517
2006/12/11,89.4416
2006/12/12,89.9
2006/12/13,90.5209
2006/12/14,91.0844
2006/12/15,91.0271
2006/12/18,91.1609
2006/12/19,91.6957
2006/12/20,91.6957
2006/12/21,91.6098
2006/12/22,90.9794
2006/12/26,91.371
2006/12/27,92.8419
2006/12/28,92.6223
2006/12/29,92.7942
2007/1/3,92.9088
2007/1/4,93.9022
2007/1/5,93.0521
2007/1/8,94.4657
2007/1/9,95.5833
2007/1/10,94.4562
2007/1/11,94.2269
2007/1/12,94.886
2007/1/16,96.2996
2007/1/17,95.5355
2007/1/18,94.9911
2007/1/19,91.8581
2007/1/22,92.756
2007/1/23,92.7273
2007/1/24,93.033
2007/1/25,93.138
2007/1/26,93.0807
2007/1/29,94.1219
2007/1/30,94.9146
2007/1/31,94.7045
2007/2/1,94.5612
2007/2/2,94.7236
2007/2/5,95.8794
2007/2/6,95.3731
2007/2/7,95.077
2007/2/8,95.1534
2007/2/9,94.1314
2007/2/12,94.1601
2007/2/13,93.8831
2007/2/14,94.7523
2007/2/15,94.4848
2007/2/16,94.5517
2007/2/20,94.8955
2007/2/21,94.6472
2007/2/22,94.0837
2007/2/23,93.3482
2007/2/26,92.5649
2007/2/27,89.7472
2007/2/28,88.7729
2007/3/1,88.133
2007/3/2,86.8244
2007/3/5,87.6936
2007/3/6,89.5944
2007/3/7,89.7281
2007/3/8,88.8303
2007/3/9,89.0977
2007/3/12,89.8905
2007/3/13,88.5533
2007/3/14,89.5562
2007/3/15,89.2601
2007/3/16,89.069
2007/3/19,89.7759
2007/3/20,90.263
2007/3/21,91.0844
2007/3/22,90.9221
2007/3/23,90.7692
2007/3/26,90.7406
2007/3/27,90.4827
2007/3/28,90.0338
2007/3/29,90.3299
2007/3/30,90.0338
2007/4/2,90.9412
2007/4/3,91.7913
2007/4/4,91.8963
2007/4/5,92.1924
2007/4/9,92.2879
2007/4/10,92.1351
2007/4/11,90.8934
2007/4/12,91.3805
2007/4/13,90.6737
2007/4/16,91.8677
2007/4/17,92.7655
2007/4/18,90.5495
2007/4/19,90.0624
2007/4/20,90.3394
2007/4/23,90.9412
2007/4/24,94.0741
2007/4/25,96.9109
2007/4/26,96.376
2007/4/27,96.6339
2007/4/30,97.6273
2007/5/1,98.5443
2007/5/2,97.6369
2007/5/3,98.1909
2007/5/4,98.3437
2007/5/7,98.5347
2007/5/8,98.6589
2007/5/9,99.7
2007/5/10,99.9866
2007/5/11,101.2283
2007/5/14,100.8367
2007/5/15,100.1298
2007/5/16,101.1232
2007/5/17,100.5883
2007/5/18,103.1482
2007/5/21,102.2408
2007/5/22,101.916
2007/5/23,100.8462
2007/5/24,99.2893
2007/5/25,100.4641
2007/5/29,101.1614
2007/5/30,102.1357
2007/5/31,101.8205
2007/6/1,101.7632
2007/6/4,101.4671
2007/6/5,101.0946
2007/6/6,97.8183
2007/6/7,97.2357
2007/6/8,98.4488
2007/6/11,98.592
2007/6/12,97.7515
2007/6/13,98.4965
2007/6/14,99.1938
2007/6/15,100.3782
2007/6/18,100.6074
2007/6/19,101.725
2007/6/20,101.2474
2007/6/21,101.8205
2007/6/22,99.7573
2007/6/25,100.3877
2007/6/26,100.6074
2007/6/27,100.7029
2007/6/28,101.1996
2007/6/29,100.531
2007/7/2,100.3018
2007/7/3,101.8014
2007/7/5,103.2055
2007/7/6,104.1415
2007/7/9,104.0842
2007/7/10,103.7595
2007/7/11,104.2084
2007/7/12,104.3803
2007/7/13,103.7308
2007/7/16,104.7433
2007/7/17,105.8035
2007/7/18,106.0996
2007/7/19,110.6653
2007/7/20,109.6624
2007/7/23,111.162
2007/7/24,110.9614
2007/7/25,112.8049
2007/7/26,111.3053
2007/7/27,110.4361
2007/7/30,109.3854
2007/7/31,105.6889
2007/8/1,107.0166
2007/8/2,108.1532
2007/8/3,106.8733
2007/8/6,108.7836
2007/8/7,108.4398
2007/8/8,107.9144
2007/8/9,105.7653
2007/8/10,107.5897
2007/8/13,107.6565
2007/8/14,107.0261
2007/8/15,106.2429
2007/8/16,104.7719
2007/8/17,105.9277
2007/8/20,104.323
2007/8/21,104.1511
2007/8/22,105.068
2007/8/23,106.453
2007/8/24,108.1628
2007/8/27,108.3538
2007/8/28,106.9784
2007/8/29,109.4331
2007/8/30,110.1973
2007/8/31,111.4581
2007/9/4,112.8908
2007/9/5,112.5947
2007/9/6,112.3464
2007/9/7,110.3692
2007/9/10,110.608
2007/9/11,112.0885
2007/9/12,110.799
2007/9/13,110.7513
2007/9/14,109.968
2007/9/17,109.3854
2007/9/18,111.4008
2007/9/19,111.439
2007/9/20,111.6205
2007/9/21,111.5441
2007/9/24,111.0378
2007/9/25,111.2862
2007/9/26,112.0407
2007/9/27,112.4324
2007/9/28,112.5183
2007/10/1,113.6932
2007/10/2,113.0532
2007/10/3,111.1811
2007/10/4,110.5029
2007/10/5,111.0856
2007/10/8,112.4897
2007/10/9,112.9959
2007/10/10,113.3016
2007/10/11,112.7571
2007/10/12,112.5279
2007/10/15,112.738
2007/10/16,114.2376
2007/10/17,110.5889
2007/10/18,109.6528
2007/10/19,107.2458
2007/10/22,108.2869
2007/10/23,109.5382
2007/10/24,107.8858
2007/10/25,107.7521
2007/10/26,108.6308
2007/10/29,109.6528
2007/10/30,109.0033
2007/10/31,110.9136
2007/11/1,108.5544
2007/11/2,109.4522
2007/11/5,108.3156
2007/11/6,108.0959
2007/11/7,106.0996
2007/11/8,101.3525
2007/11/9,95.7592
2007/11/12,96.9014
2007/11/13,100.5501
2007/11/14,98.8022
2007/11/15,98.955
2007/11/16,100.0916
2007/11/19,97.6369
2007/11/20,98.7831
2007/11/21,97.6369
2007/11/23,99.3848
2007/11/26,97.3981
2007/11/27,99.1747
2007/11/28,102.556
2007/11/29,102.6801
2007/11/30,100.4641
2007/12/3,101.085
2007/12/4,101.8491
2007/12/5,103.3105
2007/12/6,104.7815
2007/12/7,103.9792
2007/12/10,104.4854
2007/12/11,102.193
2007/12/12,103.6066
2007/12/13,103.3296
2007/12/14,101.0277
2007/12/17,99.8433
2007/12/18,101.5435
2007/12/19,102.3363
2007/12/20,103.9601
2007/12/21,106.071
2007/12/24,106.6441
2007/12/26,106.5581
2007/12/27,104.686
2007/12/28,105.154
2007/12/31,103.2532
2008/1/2,99.9961
2008/1/3,100.1967
2008/1/4,96.5957
2008/1/7,95.5642
2008/1/8,93.2145
2008/1/9,93.9022
2008/1/10,95.44
2008/1/11,93.2909
2008/1/14,98.315
2008/1/15,97.2644
2008/1/16,97.0733
2008/1/17,96.5671
2008/1/18,98.764
2008/1/22,96.6817
2008/1/23,101.3429
2008/1/24,102.1166
2008/1/25,99.8337
2008/1/28,100.2731
2008/1/29,101.3429
2008/1/30,100.9131
2008/1/31,102.3076
2008/2/1,104.1893
2008/2/4,103.0909
2008/2/5,100.3113
2008/2/6,98.9454
2008/2/7,97.7515
2008/2/8,98.6398
2008/2/11,100.4259
2008/2/12,101.7536
2008/2/13,103.5589
2008/2/14,101.3716
2008/2/15,101.4002
2008/2/19,100.2922
2008/2/20,103.0144
2008/2/21,102.1357
